transaction_date,unit_cost,cust_ID,transaction_price,qty
9/20/2017,3.2,ES2123,3.87,81600
9/20/2017,2.2,KN2312,4.56,38400
9/21/2017,2.8,FW28182,5.64,45600
9/21/2017,1.5,ZJ2913,6.12,55200
9/21/2017,1.1,IW2312,4.86,57600
9/22/2017,1.4,DJ2281,6.42,84000
9/22/2017,1.5,AU44452,6.15,57600
9/23/2017,1.6,QP2312,4.32,84000
9/23/2017,1.7,JB23919,4.32,96000
9/23/2017,1.8,SS93393,6.15,28800
9/23/2017,0.8,AJ93848,6.3,38400
9/25/2017,1.5,ST20938,3.45,26400
9/25/2017,2.5,CH28931,3.84,91200
9/25/2017,1.8,BI5721,4.47,96000
9/26/2017,1,QP2312,6.03,36000
9/26/2017,2.1,RS29392,4.17,96000
9/26/2017,3,AJ93848,5.79,88800
9/27/2017,1.6,CH28931,6.3,81600
9/28/2017,2.7,QW56895,5.31,62400
9/28/2017,2.8,FW28182,5.46,84000
9/30/2017,1.2,QP2312,4.53,52800
10/1/2017,2.8,SZ3152,5.97,60000
10/1/2017,2.4,AJ93848,6.36,40800
10/2/2017,2.2,FM2318,6.06,26400
10/2/2017,1.6,YB12929,6.39,84000
10/4/2017,1.3,ES2123,5.01,40800
10/5/2017,3.1,EB26526,5.64,48000
10/6/2017,2,RS29392,3.48,79200
10/6/2017,0.8,QW56895,5.01,45600
10/6/2017,2.9,SZ3152,5.55,84000
10/7/2017,2,JI20398,6.06,45600
10/7/2017,1.8,AU44452,5.01,79200
10/8/2017,2,EB26526,5.04,43200
10/8/2017,1.7,JB23919,4.02,52800
10/9/2017,2.6,DJ2281,6.21,45600
10/9/2017,1.9,TW29382,3.63,33600
10/9/2017,1.3,FW28182,4.83,96000
10/10/2017,2.4,BH66216,6.12,86400
10/10/2017,1.3,JI20398,4.56,45600
10/10/2017,1.2,EB26526,5.94,69600
10/10/2017,3.1,TM29319,5.82,43200
10/11/2017,3.2,EB26526,5.34,81600
10/11/2017,1.3,ZJ2913,6.39,50400
10/12/2017,1.4,BH66216,5.16,88800
10/12/2017,1.5,ST20938,6.24,91200
10/13/2017,1.7,AL30JS,5.7,55200
10/13/2017,1.7,ES2123,6.45,50400
10/14/2017,3.1,TW29382,3.45,40800
10/15/2017,2.3,ZJ2913,3.99,43200
10/15/2017,2.4,QW56895,4.53,62400
10/15/2017,1.2,ZJ2913,3.72,33600
10/16/2017,0.8,DI41455,4.71,79200
10/16/2017,3,KN2312,4.44,60000
10/16/2017,3.1,DI41455,4.71,60000
10/16/2017,3.2,ST20938,5.31,48000
10/17/2017,3.2,AJ93848,4.11,81600
10/17/2017,2,AJ93848,5.07,33600
10/18/2017,2.2,JI20398,5.67,62400
10/18/2017,0.8,UY59785,4.02,36000
10/18/2017,2.3,FM2318,4.56,88800
10/19/2017,3.1,FM2318,5.91,55200
10/20/2017,2.1,QW56895,5.64,88800
10/20/2017,0.9,AU44452,3.87,48000
10/20/2017,0.9,AL30JS,4.59,57600
10/24/2017,1.5,EB26526,5.19,74400
10/24/2017,3.1,JI20398,4.71,50400
10/25/2017,1.2,DC54863,5.64,33600
10/25/2017,1.7,DC54863,4.53,45600
10/26/2017,2.7,DJ2281,6.09,88800
10/26/2017,1.4,TM29319,5.61,74400
10/27/2017,2.6,DJ2281,5.58,48000
10/27/2017,2.4,CH28931,5.13,84000
10/27/2017,2.8,WI38374,4.5,38400
10/28/2017,2.1,WI38374,3.12,40800
10/28/2017,2.5,DJ2281,5.88,55200
10/29/2017,3.1,TW29382,4.08,88800
10/29/2017,1.4,CH28931,4.41,57600
10/30/2017,1.6,QW56895,5.04,86400
10/30/2017,1.3,YB12929,3.39,50400
10/30/2017,1,LL22355,5.04,67200
10/31/2017,3.1,DI41455,5.43,52800
10/31/2017,0.8,WI38374,4.08,88800
10/31/2017,3.3,RS29392,3.45,96000
11/1/2017,1,FW28182,6.21,64800
11/1/2017,1.8,JB23919,4.11,24000
11/2/2017,3.1,IW2312,5.25,60000
11/2/2017,1.1,RS29392,3.96,62400
11/2/2017,3.1,FW28182,3.78,67200
11/2/2017,3.1,WI38374,6.06,28800
11/2/2017,2.3,KN2312,3.12,69600
11/2/2017,1.8,MQ23134,6.09,79200
11/3/2017,1.7,IW2312,5.82,64800
11/3/2017,2.2,SZ3152,3.3,60000
11/3/2017,2.7,QP2312,3.42,86400
11/3/2017,1.2,AJ93848,5.64,81600
11/4/2017,1.4,ZJ2913,3.21,43200
11/4/2017,1.7,BH66216,4.98,48000
11/4/2017,2.4,SS93393,4.08,50400
11/4/2017,2.8,MQ23134,6.09,79200
11/4/2017,2.2,FW28182,4.47,52800
11/5/2017,1.5,ST20938,3.3,31200
11/5/2017,3.2,AJ93848,3.99,74400
11/6/2017,0.8,DC54863,3.72,81600
11/6/2017,1.5,KN84849,5.52,31200
11/6/2017,2.1,GK2341,4.68,38400
11/7/2017,1.6,RS29392,3.87,33600
11/8/2017,2.4,KN2312,5.22,36000
11/8/2017,2.5,JB23919,5.76,38400
11/10/2017,2.3,ZJ2913,3.36,64800
11/10/2017,1.2,AL30JS,6.27,57600
11/11/2017,3.2,RS29392,5.19,36000
11/12/2017,3,FW28182,5.52,86400
11/13/2017,2.8,IW2312,4.95,50400
11/14/2017,0.9,WI38374,4.17,76800
11/14/2017,0.9,JB23919,4.5,91200
11/14/2017,1.5,AU44452,4.38,96000
11/14/2017,1.9,FM2318,5.61,86400
11/14/2017,2.2,SS93393,5.91,74400
11/15/2017,2.3,ES2123,5.01,62400
11/16/2017,1.3,KN84849,3.51,81600
11/16/2017,1.7,CH28931,3.27,74400
11/17/2017,1.3,LL22355,3.51,84000
11/17/2017,1.7,UY59785,4.08,38400
11/17/2017,2.6,WI38374,4.92,64800
11/17/2017,1.2,WI38374,6.42,64800
11/18/2017,2.3,TM29319,5.7,69600
11/19/2017,1.9,ES2123,5.07,67200
11/19/2017,2.6,MQ23134,5.82,43200
11/19/2017,1.2,QP2312,6.48,72000
11/20/2017,2.7,BH66216,4.02,79200
11/20/2017,1.1,UY59785,4.23,52800
11/22/2017,3.1,BH66216,3.18,26400
11/23/2017,1.1,IW2312,5.22,24000
11/23/2017,2.1,JI20398,4.98,84000
11/23/2017,3,JB23919,4.56,93600
11/24/2017,3.3,SZ3152,3.57,55200
11/25/2017,2,AL30JS,3.51,43200
11/26/2017,2.3,EB26526,4.05,33600
11/26/2017,2.5,LL22355,4.71,91200
11/27/2017,2.4,FM2318,3.66,33600
11/28/2017,1.9,TM29319,6.42,36000
11/28/2017,2.7,RS29392,6.09,43200
11/28/2017,3,BH66216,4.41,62400
11/28/2017,1.3,RS29392,3.87,62400
11/29/2017,2.9,KN84849,4.56,86400
11/29/2017,2.8,DJ2281,3.78,88800
11/30/2017,2,AJ93848,5.19,60000
12/1/2017,2.1,TM29319,3.15,24000
12/1/2017,3.1,DJ2281,3.54,24000
12/1/2017,1.3,BI5721,4.17,67200
12/2/2017,2,ES2123,6.06,74400
12/2/2017,1.6,SD61301,4.41,26400
12/2/2017,1,ST20938,5.55,96000
12/4/2017,2.8,YB12929,3.72,93600
12/4/2017,1.2,UY59785,3.36,84000
12/4/2017,2.8,YB12929,4.14,79200
12/4/2017,2.4,AL30JS,4.83,38400
12/5/2017,1.4,AL30JS,3.84,52800
12/5/2017,2.7,DJ2281,4.26,62400
12/5/2017,1,ST20938,5.19,60000
12/6/2017,2.1,DJ2281,4.74,81600
12/6/2017,3,YB12929,4.35,76800
12/7/2017,2.5,CH28931,4.53,57600
12/7/2017,1.5,ES2123,3.78,28800
12/8/2017,2.1,QP2312,3.3,62400
12/8/2017,3.2,BH66216,3.3,72000
12/9/2017,2.4,SD61301,4.74,24000
12/11/2017,1.3,IW2312,4.26,72000
12/12/2017,3.2,ES2123,6.3,60000
12/12/2017,1.8,RS29392,4.41,88800
12/13/2017,3.2,MQ23134,4.35,36000
12/13/2017,1.8,DI41455,5.7,96000
12/13/2017,2.4,DI41455,3.48,36000
12/13/2017,3.1,IW2312,5.16,48000
12/13/2017,2.7,DC54863,4.47,64800
12/13/2017,2.9,KN84849,6.45,24000
12/13/2017,2.3,JB23919,4.23,31200
12/14/2017,2.1,KN2312,6.03,26400
12/14/2017,2.8,SD61301,4.68,33600
12/14/2017,3.3,SS93393,6.42,69600
12/14/2017,1.6,JI20398,3.24,84000
12/14/2017,1.9,BI5721,6.51,93600
12/15/2017,2.3,BH66216,6.27,88800
12/15/2017,3.2,YB12929,4.71,57600
12/15/2017,1.3,SZ3152,6.39,36000
12/17/2017,2.8,TW29382,5.85,38400
12/17/2017,1.4,SZ3152,4.14,36000
12/17/2017,2.3,SD61301,6.42,96000
12/17/2017,3,QW56895,6.51,88800
12/18/2017,2.3,AU44452,4.77,33600
12/18/2017,2.8,SZ3152,3.87,55200
12/18/2017,1.5,IW2312,5.04,57600
12/19/2017,2.3,EB26526,5.25,60000
12/20/2017,1.9,CH28931,4.95,64800
12/20/2017,1.5,DC54863,4.41,43200
12/21/2017,2.2,MQ23134,4.29,38400
12/21/2017,1.9,SD61301,5.55,74400
12/22/2017,2.4,AL30JS,5.82,50400
12/22/2017,2.6,AL30JS,3.33,93600
12/23/2017,2.5,GK2341,3.36,57600
12/23/2017,2.3,AL30JS,4.38,55200
12/23/2017,3.1,FM2318,3.87,67200
12/23/2017,2,DI41455,5.43,86400
12/23/2017,1.6,QP2312,3.45,36000
12/24/2017,2.2,RS29392,4.41,57600
12/24/2017,2.2,SZ3152,6.27,64800
12/24/2017,1,UY59785,3.9,74400
12/24/2017,2.8,KN84849,3.69,60000
12/24/2017,1.8,WI38374,6.21,38400
12/25/2017,2.4,TW29382,5.13,26400
12/26/2017,2.7,JI20398,5.16,33600
12/26/2017,1.8,WI38374,3.18,31200
12/26/2017,0.9,EB26526,4.53,28800
12/26/2017,1.1,AJ93848,3.51,72000
12/26/2017,2.1,ZJ2913,4.35,57600
12/26/2017,3,SD61301,4.68,24000
12/26/2017,2.8,IW2312,4.83,50400
12/28/2017,1.4,BH66216,3.33,74400
12/28/2017,1.5,DJ2281,5.58,84000
12/28/2017,2.1,KN2312,5.64,24000
12/28/2017,2.5,IW2312,6.18,93600
12/29/2017,2.4,JB23919,3.24,57600
12/30/2017,3.3,MQ23134,3.63,67200
12/30/2017,2.7,ST20938,3.78,52800
12/30/2017,1.4,RS29392,4.44,48000
12/30/2017,2.3,ZJ2913,5.97,88800
12/31/2017,1.7,AL30JS,3.45,74400
1/1/2018,2.9,LL22355,4.44,26400
1/1/2018,1.7,SD61301,6.21,48000
1/2/2018,3.3,SS93393,5.43,45600
1/2/2018,1.3,BI5721,4.56,43200
1/2/2018,2.7,KN84849,3.12,45600
1/2/2018,2.7,AJ93848,3.93,91200
1/3/2018,3.1,AL30JS,3.81,93600
1/4/2018,0.9,UY59785,5.67,86400
1/4/2018,2.5,EB26526,4.56,57600
1/5/2018,1.5,JI20398,3.87,33600
1/6/2018,0.8,GK2341,3.93,74400
1/6/2018,3.1,BH66216,5.19,45600
1/6/2018,1.5,ZJ2913,6.03,45600
1/6/2018,1.5,BH66216,5.52,84000
1/7/2018,1.7,GK2341,6.06,81600
1/7/2018,1.2,DI41455,3.39,52800
1/7/2018,1,MQ23134,4.47,64800
1/7/2018,2.4,IW2312,3.93,84000
1/8/2018,2,LL22355,3.99,72000
1/9/2018,2.3,BH66216,3.27,33600
1/9/2018,2.2,CH28931,6.39,45600
1/10/2018,2.8,JB23919,5.04,67200
1/10/2018,2.1,KN84849,4.8,45600
1/11/2018,2.9,SD61301,5.22,88800
1/11/2018,1.5,IW2312,3.48,91200
1/12/2018,1.6,TW29382,4.92,86400
1/13/2018,1.1,AU44452,5.64,86400
1/13/2018,3.2,DJ2281,5.52,60000
1/14/2018,3.2,YB12929,3.21,69600
1/14/2018,1.8,ST20938,5.28,67200
1/14/2018,1.8,EB26526,4.53,24000
1/15/2018,3.2,TW29382,5.67,31200
1/15/2018,1.3,KN2312,6.42,67200
1/16/2018,1.5,SZ3152,3.12,60000
1/17/2018,3.3,ST20938,3.3,55200
1/18/2018,3,RS29392,3.93,76800
1/18/2018,3.3,WI38374,4.77,62400
1/18/2018,1.9,WI38374,3.57,40800
1/19/2018,2.1,QW56895,3.21,43200
1/19/2018,2.5,ST20938,4.92,74400
1/20/2018,2.1,GK2341,6.45,84000
1/20/2018,2.1,DI41455,4.53,76800
1/20/2018,1,MQ23134,5.28,45600
1/21/2018,2.8,QP2312,4.47,38400
1/21/2018,2.5,YB12929,5.16,28800
1/21/2018,0.8,EB26526,3.66,86400
1/21/2018,2.3,QW56895,6.51,91200
1/22/2018,3.1,ZJ2913,3.18,31200
1/22/2018,2.6,FM2318,3.9,38400
1/23/2018,1.3,TM29319,5.97,52800
1/23/2018,3.1,AJ93848,6.03,45600
1/24/2018,2.9,AL30JS,4.8,88800
1/25/2018,1.9,AU44452,5.25,28800
1/25/2018,1.1,LL22355,4.44,40800
1/26/2018,2.6,LL22355,3.99,43200
1/26/2018,2.3,WI38374,6.12,50400
1/26/2018,2.2,SZ3152,5.67,86400
1/26/2018,3,UY59785,6.03,84000
1/27/2018,2.4,BI5721,6.48,64800
1/28/2018,2.8,GK2341,3.9,79200
1/28/2018,2.1,ES2123,5.01,93600
1/30/2018,2.5,EB26526,3.57,64800
1/30/2018,3.3,KN2312,5.37,91200
1/30/2018,2.7,GK2341,5.43,69600
1/30/2018,2,YB12929,5.73,79200
1/31/2018,1.8,QP2312,3.48,81600
1/31/2018,2.9,JI20398,3.24,88800
2/1/2018,3.2,RS29392,3.63,36000
2/2/2018,3,AJ93848,4.56,74400
2/3/2018,2.5,BI5721,4.05,86400
2/4/2018,3.1,FW28182,3.78,84000
2/4/2018,2.4,JB23919,6.15,86400
2/5/2018,2.6,ZJ2913,4.71,45600
2/5/2018,3.2,TW29382,5.79,36000
2/7/2018,2.9,YB12929,6,64800
2/7/2018,2,FW28182,5.31,28800
2/7/2018,2.4,SZ3152,4.02,93600
2/7/2018,2,DC54863,5.49,36000
2/7/2018,1.1,GK2341,4.74,55200
2/8/2018,2.3,DI41455,5.76,28800
2/8/2018,1.8,BH66216,5.22,24000
2/8/2018,1.9,UY59785,3.87,79200
2/9/2018,2.9,EB26526,3.9,64800
2/9/2018,0.9,KN84849,3.87,36000
2/9/2018,1.9,ST20938,4.35,69600
2/10/2018,2.7,TW29382,4.32,55200
2/10/2018,1.6,QW56895,3.63,31200
2/10/2018,1.9,DC54863,4.86,81600
2/10/2018,1.8,AU44452,5.28,88800
2/10/2018,2.1,SD61301,5.64,67200
2/11/2018,3.2,JI20398,4.41,96000
2/12/2018,2.5,DJ2281,5.64,55200
2/12/2018,1.7,FW28182,3.6,45600
2/13/2018,2,IW2312,3.3,40800
2/14/2018,2.1,SZ3152,6.36,62400
2/15/2018,2.9,JI20398,4.38,96000
2/15/2018,0.9,JB23919,5.04,84000
2/16/2018,1.7,JI20398,4.5,43200
2/17/2018,3.3,EB26526,5.85,91200
2/18/2018,2.4,ZJ2913,5.64,48000
2/18/2018,1.3,WI38374,5.04,91200
2/20/2018,1.4,KN2312,6.12,33600
2/20/2018,1.9,GK2341,3.24,55200
2/20/2018,1.8,WI38374,3.45,50400
2/21/2018,2.8,YB12929,6.39,84000
2/21/2018,3.2,UY59785,6,31200
2/22/2018,2.8,YB12929,5.19,24000
2/22/2018,2,AL30JS,3.63,84000
2/23/2018,2.6,GK2341,5.85,93600
2/24/2018,1.1,DC54863,3.51,52800
2/24/2018,1.4,MQ23134,5.49,43200
2/24/2018,2.2,AU44452,6.09,52800
2/25/2018,2.6,ES2123,4.05,40800
2/25/2018,1.4,ZJ2913,5.13,88800
2/25/2018,1.9,FW28182,4.68,31200
2/25/2018,1.7,DC54863,5.4,88800
2/25/2018,1.6,ST20938,6.42,88800
2/25/2018,1.7,DC54863,5.19,38400
2/25/2018,0.8,QW56895,3.84,76800
2/27/2018,1.3,KN2312,3.66,48000
2/27/2018,1.1,ST20938,3.78,91200
2/27/2018,0.9,BI5721,5.49,88800
2/27/2018,2.9,TW29382,3.21,81600
2/28/2018,3.1,ES2123,3.57,24000
3/1/2018,1.8,GK2341,6.45,88800
3/1/2018,2,TM29319,3.81,91200
3/1/2018,2.2,ES2123,5.7,57600
3/2/2018,0.9,ES2123,5.49,33600
3/2/2018,1.6,KN84849,6.24,81600
3/2/2018,1.1,TM29319,3.24,79200
3/2/2018,2.9,QP2312,5.64,60000
3/3/2018,0.8,ST20938,3.75,62400
3/4/2018,2.3,DC54863,5.13,24000
3/4/2018,1.4,AU44452,4.83,79200
3/5/2018,3,ZJ2913,6.09,28800
3/5/2018,1.6,TM29319,5.1,24000
3/5/2018,2.1,DC54863,3.93,50400
3/5/2018,2.1,DI41455,4.8,26400
3/5/2018,3.1,LL22355,6.39,91200
3/6/2018,1.1,SD61301,5.82,93600
3/7/2018,2,SS93393,6.24,38400
3/8/2018,1.8,QW56895,6.48,57600
3/9/2018,1.5,KN2312,4.17,48000
3/9/2018,2,UY59785,3.18,91200
3/10/2018,1.3,ZJ2913,4.44,48000
3/10/2018,1,DJ2281,4.65,67200
3/10/2018,1.5,QP2312,3.33,28800
3/10/2018,1.7,TW29382,4.08,74400
3/11/2018,3.2,GK2341,3.87,55200
3/11/2018,1.1,DC54863,5.22,96000
3/11/2018,1,DI41455,4.26,48000
3/12/2018,1.7,AJ93848,5.67,91200
3/12/2018,2.9,FM2318,3.84,60000
3/12/2018,1.5,LL22355,3.54,26400
3/14/2018,1.5,QP2312,4.74,72000
3/16/2018,1.1,AJ93848,3.9,91200
3/16/2018,1.4,FW28182,5.46,74400
3/16/2018,1.3,BH66216,5.82,60000
3/16/2018,3,RS29392,3.51,79200
3/17/2018,2.7,QW56895,6.18,93600
3/17/2018,1.3,SS93393,3.96,31200
3/17/2018,1.6,AL30JS,3.42,84000
3/18/2018,3.1,JI20398,4.89,60000
3/18/2018,1.7,TW29382,6.45,28800
3/18/2018,2.5,WI38374,3.42,72000
3/19/2018,2.4,AJ93848,3.63,72000
3/19/2018,2.8,IW2312,4.95,28800
3/21/2018,2,UY59785,4.41,72000
3/22/2018,0.9,SS93393,6.24,43200
3/23/2018,1.1,FW28182,6.27,88800
3/23/2018,2.6,EB26526,5.04,45600
3/23/2018,2.5,ES2123,4.5,88800
3/23/2018,2.1,QP2312,3.72,69600
3/24/2018,1.7,SZ3152,5.61,79200
3/24/2018,1.3,SD61301,3.3,81600
3/26/2018,2.6,CH28931,5.85,81600
3/26/2018,1.1,YB12929,5.52,57600
3/26/2018,1.9,FM2318,4.17,43200
3/26/2018,1.3,CH28931,4.26,40800
3/27/2018,1.8,AU44452,5.82,79200
3/28/2018,1.6,UY59785,3.3,38400
3/28/2018,2.2,IW2312,5.58,50400
3/30/2018,2.7,LL22355,4.23,60000
3/30/2018,1.2,MQ23134,4.68,50400
3/31/2018,1.7,KN84849,3.87,84000
3/31/2018,2.2,TM29319,5.4,76800
3/31/2018,3.1,EB26526,5.16,36000
3/31/2018,1.6,BH66216,5.61,72000
4/1/2018,2.1,FM2318,5.16,79200
4/1/2018,1.7,QP2312,4.29,79200
4/2/2018,1.4,AJ93848,3.27,79200
4/2/2018,2.6,ES2123,4.08,69600
4/3/2018,2.9,FM2318,4.83,38400
4/3/2018,1,SD61301,4.32,45600
4/4/2018,2.6,FM2318,3.9,52800
4/4/2018,2,SD61301,5.1,26400
4/5/2018,1.9,GK2341,5.85,76800
4/6/2018,2.6,AJ93848,3.87,26400
4/6/2018,0.9,AJ93848,4.83,45600
4/7/2018,2,AJ93848,5.85,84000
4/7/2018,1.3,ZJ2913,6.12,88800
4/8/2018,1.6,WI38374,6,74400
4/10/2018,2.6,SZ3152,5.28,76800
4/10/2018,1.1,SS93393,3.75,76800
4/10/2018,1.1,WI38374,3.63,24000
4/11/2018,2.7,JI20398,5.25,91200
4/11/2018,2.1,AU44452,4.77,26400
4/11/2018,2.7,CH28931,4.29,91200
4/12/2018,0.9,KN2312,5.82,81600
4/13/2018,2.5,ES2123,4.62,50400
4/13/2018,1.9,FW28182,6.03,38400
4/14/2018,1.4,YB12929,4.68,72000
4/14/2018,2,SS93393,5.22,64800
4/14/2018,3,SD61301,4.44,60000
4/15/2018,3,BH66216,5.43,74400
4/15/2018,2.6,DJ2281,4.71,93600
4/15/2018,1.9,YB12929,3.6,28800
4/15/2018,0.9,BH66216,5.13,64800
4/17/2018,2.6,KN84849,4.17,48000
4/17/2018,1.7,DC54863,6.33,50400
4/17/2018,1.4,AL30JS,3.93,28800
4/19/2018,2.1,AU44452,3.18,74400
4/20/2018,1.5,DI41455,4.95,93600
4/20/2018,1.6,LL22355,3.72,38400
4/21/2018,2.1,UY59785,3.6,84000
4/21/2018,1.3,WI38374,5.16,81600
4/21/2018,3.1,KN2312,5.1,84000
4/22/2018,3,KN2312,4.08,26400
4/22/2018,3,CH28931,4.2,36000
4/22/2018,1.8,KN84849,4.59,96000
4/23/2018,1.5,FW28182,4.14,55200
4/24/2018,1.6,BH66216,4.8,45600
4/24/2018,2,KN2312,3.48,96000
4/25/2018,2.4,FM2318,3.39,84000
4/26/2018,1,AJ93848,4.8,67200
4/27/2018,3.2,RS29392,4.56,38400
4/27/2018,0.8,SD61301,3.18,91200
4/27/2018,2.3,JB23919,3.15,72000
4/28/2018,2.1,ST20938,4.32,48000
4/29/2018,2.9,BH66216,6.06,64800
4/29/2018,1.4,DJ2281,6,72000
4/29/2018,2.5,ST20938,3.48,26400
4/29/2018,0.8,DC54863,6.48,69600
4/30/2018,0.8,SD61301,5.76,52800
4/30/2018,1.1,DC54863,3.6,40800
5/1/2018,1.1,SD61301,5.94,50400
5/1/2018,2.1,SS93393,3.54,48000
5/2/2018,2.2,ZJ2913,5.31,26400
5/2/2018,1,ES2123,5.79,64800
5/2/2018,2.6,QW56895,6.3,69600
5/3/2018,0.8,DJ2281,5.22,79200
5/3/2018,3,JI20398,5.73,52800
5/4/2018,2.2,ZJ2913,3.99,26400
5/4/2018,1.2,FM2318,5.91,74400
5/4/2018,1.7,AJ93848,5.64,60000
5/4/2018,0.9,AJ93848,3.63,52800
5/6/2018,2.3,JI20398,4.2,48000
5/6/2018,3,AU44452,5.25,60000
5/6/2018,1,LL22355,5.79,45600
5/7/2018,2.1,TW29382,6.3,45600
5/9/2018,1.5,AL30JS,4.95,96000
5/9/2018,1,DJ2281,5.64,69600
5/10/2018,1.8,AU44452,4.89,43200
5/10/2018,2.1,BH66216,3.24,31200
5/10/2018,1,UY59785,3.69,52800
5/12/2018,2,DJ2281,6.33,69600
5/12/2018,1.3,FW28182,5.91,57600
5/12/2018,2.1,AJ93848,4.71,60000
5/13/2018,3.3,YB12929,5.58,86400
5/13/2018,1.7,FM2318,4.56,36000
5/13/2018,2.6,LL22355,5.43,93600
5/13/2018,3,FW28182,5.58,62400
5/13/2018,2.7,MQ23134,5.19,38400
5/13/2018,2.3,ES2123,4.56,69600
5/14/2018,1.6,SS93393,5.07,81600
5/15/2018,1.5,KN2312,5.28,57600
5/15/2018,2.1,AJ93848,5.7,48000
5/15/2018,1.6,SD61301,3.84,86400
5/16/2018,2,DJ2281,3.78,52800
5/16/2018,2.9,FW28182,4.23,69600
5/17/2018,1.8,IW2312,5.25,52800
5/17/2018,1.9,LL22355,5.4,55200
5/18/2018,2.4,GK2341,5.43,26400
5/19/2018,1.9,WI38374,4.83,52800
5/19/2018,1.3,QW56895,5.52,31200
5/19/2018,2.3,UY59785,4.71,72000
5/20/2018,3.1,QP2312,3.36,57600
5/21/2018,1.8,ES2123,6.09,48000
5/22/2018,0.9,JB23919,3.12,28800
5/22/2018,2.3,DC54863,4.5,76800
5/23/2018,2.8,ZJ2913,6.42,38400
5/23/2018,2.3,TM29319,5.76,91200
5/24/2018,3.1,WI38374,4.68,55200
5/25/2018,2.3,FM2318,4.86,24000
5/25/2018,3,UY59785,4.11,69600
5/26/2018,1.8,AL30JS,3.3,48000
5/27/2018,2.2,JI20398,6.21,62400
5/27/2018,1.6,KN84849,5.43,64800
5/27/2018,1.8,MQ23134,5.34,81600
5/28/2018,1.9,AU44452,3.15,60000
5/28/2018,1.1,YB12929,4.35,50400
5/28/2018,2.3,QW56895,5.46,50400
5/28/2018,1.2,KN84849,3.24,62400
5/28/2018,1.2,ES2123,3.6,93600
5/28/2018,0.8,QP2312,3.21,60000
5/28/2018,1.8,AJ93848,5.76,26400
5/29/2018,2.4,SZ3152,5.64,52800
5/29/2018,1.3,YB12929,5.04,72000
5/29/2018,2.5,AL30JS,5.79,28800
5/29/2018,2.4,QW56895,3.72,84000
5/30/2018,3.2,ES2123,5.7,52800
5/30/2018,3.2,YB12929,4.98,33600
5/31/2018,0.9,SZ3152,3.93,72000
5/31/2018,1.2,CH28931,3.81,40800
5/31/2018,1.4,AJ93848,4.35,76800
6/2/2018,1,MQ23134,4.74,91200
6/3/2018,1.5,CH28931,5.46,52800
6/3/2018,1.7,BI5721,4.53,96000
6/4/2018,1.4,TM29319,4.14,64800
6/4/2018,2,CH28931,5.94,55200
6/4/2018,3.1,KN2312,6.27,50400
6/5/2018,2.6,YB12929,5.85,31200
6/5/2018,2.9,CH28931,5.19,88800
6/6/2018,1,JI20398,5.1,40800
6/6/2018,1.7,CH28931,4.02,48000
6/6/2018,1.4,FW28182,5.01,74400
6/6/2018,2.6,EB26526,3.36,74400
6/6/2018,2.5,FM2318,3.93,43200
6/7/2018,3,DJ2281,3.39,60000
6/7/2018,2.4,QW56895,4.83,79200
6/7/2018,1.6,TM29319,6.21,72000
6/8/2018,2.8,AJ93848,3.51,31200
6/8/2018,2.1,SZ3152,5.94,91200
6/9/2018,1.7,EB26526,3.81,81600
6/10/2018,1,KN2312,3.6,76800
6/10/2018,1.4,DI41455,3.12,96000
6/10/2018,1.2,SZ3152,3.84,93600
6/10/2018,1.9,JI20398,4.59,64800
6/11/2018,1.7,KN84849,4.32,26400
6/11/2018,3.2,JI20398,3.96,38400
6/11/2018,3.2,JB23919,6.42,26400
6/11/2018,2,KN84849,6.45,43200
6/12/2018,2.6,BH66216,4.2,33600
6/13/2018,1.9,SD61301,3.6,86400
6/14/2018,1.5,YB12929,3.63,57600
6/14/2018,3.3,ST20938,5.16,43200
6/14/2018,3,AL30JS,4.89,33600
6/15/2018,2.2,MQ23134,4.77,76800
6/15/2018,1,ZJ2913,3.6,57600
6/16/2018,1.8,SS93393,4.71,24000
6/16/2018,1.2,JB23919,4.56,72000
6/16/2018,1.2,LL22355,5.01,33600
6/16/2018,1.6,FM2318,3.27,88800
6/16/2018,1.6,DI41455,5.22,88800
6/17/2018,0.9,TM29319,6,52800
6/17/2018,1.9,IW2312,5.01,45600
6/17/2018,1,AJ93848,5.07,76800
6/19/2018,1.1,SS93393,4.74,57600
6/19/2018,3.3,SZ3152,3.39,33600
6/19/2018,3.2,YB12929,3.63,96000
6/19/2018,3.1,BI5721,6.42,55200
6/20/2018,2.4,CH28931,3.48,43200
6/20/2018,1.7,DJ2281,3.72,28800
6/21/2018,2.3,JB23919,6.24,57600
6/21/2018,2.2,GK2341,4.32,31200
6/22/2018,1.9,IW2312,4.56,74400
6/22/2018,3.3,ST20938,4.26,43200
6/22/2018,1.7,YB12929,3.3,50400
6/23/2018,2.6,FM2318,5.61,28800
6/23/2018,2.1,QP2312,6,55200
6/24/2018,1.4,WI38374,5.88,33600
6/24/2018,1.6,FM2318,6.36,93600
6/25/2018,0.8,KN2312,3.3,69600
6/26/2018,2.8,AU44452,5.73,60000
6/26/2018,3.1,BH66216,4.02,33600
6/26/2018,3.1,BI5721,4.38,38400
6/26/2018,2,SZ3152,4.32,84000
6/27/2018,2.2,QP2312,3.84,76800
6/27/2018,1.3,JI20398,4.98,48000
6/27/2018,1.5,SZ3152,5.79,45600
6/28/2018,3.2,IW2312,3.75,72000
